Id,y
50100,1.9566106
50101,2.0677917
50102,1.8310783
50103,2.3325925
50104,1.8170297
50105,1.6572495
50106,1.9845352
50107,2.0049353
50108,1.8271706
50109,1.7738897
50110,1.3097519
50111,1.9910207
50112,1.9793203
50113,1.7619607
50114,1.7345862
50115,2.1307492
50116,1.8310318
50117,1.8849183
50118,1.9147437
50119,1.3756163
50120,2.0918329
50121,1.901662
50122,1.3591666
50123,2.0006015
50124,1.5671557
50125,1.7232305
50126,1.7533181
50127,1.856513
50128,1.6872518
50129,1.8824455
50130,2.0690334
50131,1.9316872
50132,1.6781346
50133,1.821164
50134,1.7399827
50135,2.1714644
50136,1.6096268
50137,1.773821
50138,1.7485887
50139,1.847953
50140,1.8199991
50141,2.6628823
50142,1.8461949
50143,1.7393599
50144,1.5299398
50145,2.0475368
50146,1.853443
50147,2.2431583
50148,1.9191018
50149,1.8764558
50150,1.8823885
50151,1.7134328
50152,1.8631574
50153,2.1026795
50154,1.4070718
50155,2.1754441
50156,2.048249
50157,1.2908101
50158,1.8602414
50159,1.5112298
50160,1.5449746
50161,2.0838535
50162,2.7192383
50163,2.1502295
50164,1.6524346
50165,1.7023349
50166,1.5978208
50167,1.6541183
50168,1.3169298
50169,1.1631227
50170,1.7980285
50171,2.5088558
50172,1.8664443
50173,2.1316912
50174,1.8501194
50175,1.4962003
50176,2.5492797
50177,2.25037
50178,1.9909832
50179,2.2458067
50180,2.3229568
50181,1.5041542
50182,1.881447
50183,1.500418
50184,1.9404304
50185,1.3931154
50186,2.0447862
50187,2.3050308
50188,2.329197
50189,2.0148087
50190,2.414579
50191,2.6463342
50192,2.1710496
50193,2.5685472
50194,1.7660407
50195,1.6720645
50196,1.7001495
50197,1.9590034
50198,2.0366619
50199,1.9945143
50200,1.7885324
50201,2.3192163
50202,1.5480233
50203,1.4018116
50204,1.5404599
50205,1.4446965
50206,2.3949115
50207,2.0304146
50208,1.6075895
50209,1.5258211
50210,1.863725
50211,1.5965054
50212,2.1682057
50213,1.9293942
50214,1.5747553
50215,1.6703997
50216,1.234103
50217,1.5222758
50218,1.9915984
50219,1.9874682
50220,3.2609591
50221,2.314698
50222,2.3189816
50223,1.916233
50224,1.1256304
50225,2.1987708
50226,1.8080627
50227,2.0835567
50228,1.8069795
50229,2.3163595
50230,1.6936021
50231,1.797877
50232,1.9314466
50233,2.0243526
50234,1.9136761
50235,1.3455875
50236,1.2898176
50237,2.0537057
50238,1.8505629
50239,2.1353598
50240,1.4007814
50241,1.3670461
50242,2.2054784
50243,1.8895153
50244,1.2830848
50245,1.9954145
50246,2.1525497
50247,1.6706524
50248,3.0605292
50249,2.1923127
50250,2.1533365
50251,1.6255022
50252,1.8078419
50253,2.078779
50254,1.7581315
50255,1.7830292
50256,2.1724548
50257,2.121558
50258,2.0084336
50259,1.7251338
50260,1.0120339
50261,1.9232816
50262,1.5352799
50263,1.7321683
50264,1.5079917
50265,1.9305699
50266,1.6223872
50267,2.081119
50268,1.8391175
50269,1.7911835
50270,2.478906
50271,2.0188208
50272,2.2796721
50273,2.2392724
50274,1.9870725
50275,1.5895303
50276,1.8137048
50277,2.0001154
50278,1.3974255
50279,1.5202612
50280,2.3577528
50281,1.4604337
50282,2.1518698
50283,2.0061326
50284,1.7383648
50285,1.2058215
50286,2.0436742
50287,2.6254234
50288,2.0783837
50289,1.5729244
50290,2.0882478
50291,2.3079748
50292,1.7786146
50293,1.9745641
50294,1.6424842
50295,1.8341492
50296,2.114575
50297,1.6454784
50298,1.9151096
50299,2.0195036
50300,1.9345349
50301,1.5987124
50302,2.3055897
50303,2.0577152
50304,1.712519
50305,1.2376257
50306,1.4925724
50307,1.8640872
50308,1.7740136
50309,1.5379814
50310,2.6768937
50311,1.8789016
50312,2.062354
50313,2.6159759
50314,1.3189709
50315,1.9206835
50316,1.8579346
50317,1.3522086
50318,1.9253731
50319,1.6813045
50320,1.8765007
50321,2.0011706
50322,2.5906818
50323,1.6871822
50324,1.8049483
50325,2.0581682
50326,2.1189973
50327,1.8765589
50328,1.7200717
50329,1.801945
50330,1.8308833
50331,1.7930615
50332,1.9122924
50333,1.444791
50334,1.4539667
50335,1.772123
50336,1.8265982
50337,1.4124267
50338,1.9369328
50339,1.8740599
50340,1.6652589
50341,1.6468623
50342,2.0055444
50343,1.5042788
50344,1.9053314
50345,1.8987517
50346,0.9790518
50347,1.8841016
50348,1.7952816
50349,1.5402083
50350,2.3481998
50351,1.7132334
50352,1.8507773
50353,1.7766689
50354,1.4929557
50355,1.8387799
50356,2.1209693
50357,1.9583981
50358,1.9143498
50359,1.621569
50360,1.9988215
50361,2.002708
50362,1.9744327
50363,1.5964527
50364,1.8331491
50365,1.4886165
50366,2.2324555
50367,1.7555223
50368,1.9057326
50369,2.3717785
50370,2.4090266
50371,2.2870333
50372,1.7662151
50373,1.7649509
50374,1.918441
50375,1.3748904
50376,1.7274107
50377,1.5643274
50378,1.9805217
50379,1.8084382
50380,1.9425458
50381,1.5832438
50382,2.1464324
50383,1.9380656
50384,1.8976688
50385,1.745685
50386,0.9255175
50387,1.8700129
50388,1.4240247
50389,2.343762
50390,1.9394886
50391,2.168322
50392,1.7612971
50393,2.0299857
50394,1.693569
50395,1.6611855
50396,1.9039041
50397,1.5907553
50398,1.2394487
50399,1.9098103
50400,1.9558145
50401,1.0265474
50402,1.6393217
50403,2.1100607
50404,1.9371216
50405,1.9400451
50406,2.0541005
50407,2.08775
50408,2.3679786
50409,1.6903154
50410,1.6772627
50411,1.4756565
50412,2.0033796
50413,1.7603655
50414,1.861344
50415,1.056799
50416,1.3693883
50417,1.7083284
50418,1.9931902
50419,1.8633156
50420,1.6361984
50421,2.1624293
50422,1.89373
50423,2.37714
50424,1.6070065
50425,1.7090036
50426,1.3571488
50427,2.0506496
50428,2.2289248
50429,1.9492159
50430,1.7081676
50431,2.0807838
50432,0.9448214
50433,1.643512
50434,2.1236124
50435,2.0827756
50436,1.6700288
50437,1.9576498
50438,1.1355602
50439,1.7885311
50440,1.5316277
50441,2.2685003
50442,2.2579894
50443,1.6602598
50444,1.8653692
50445,1.341513
50446,1.9591316
50447,1.4835827
50448,1.2829059
50449,2.4922934
50450,1.8691984
50451,2.1948118
50452,2.0800674
50453,2.0842085
50454,2.1742787
50455,1.8756058
50456,1.5740836
50457,1.4561298
50458,1.6739796
50459,1.7692201
50460,2.0298443
50461,1.7910216
50462,2.5249977
50463,1.7548708
50464,1.550863
50465,0.9067577
50466,1.2569613
50467,2.0990913
50468,2.1445005
50469,1.8685111
50470,1.7039855
50471,1.7859603
50472,1.4750054
50473,1.9522238
50474,1.6515452
50475,1.3968627
50476,1.3749139
50477,2.234532
50478,2.4020884
50479,2.5930135
50480,1.4007697
