Id,y
50100,1.9297995451929868
50101,1.8105180416439242
50102,1.6979803546456098
50103,1.871259743092236
50104,1.8398807970422537
50105,1.6586522173085476
50106,1.7708065511668998
50107,1.9330733698025846
50108,1.9540286640047464
50109,1.8681628154384498
50110,1.7910034669475519
50111,1.8607599690156622
50112,1.6792118236324425
50113,1.982019411096074
50114,1.8466441386433121
50115,2.0000351071041895
50116,1.9930212251510402
50117,1.926743586188243
50118,1.8778476478716801
50119,1.8677585959621124
50120,1.9230545571392201
50121,1.8757139843303774
50122,1.9908019569978552
50123,2.001345789774912
50124,1.901634965729831
50125,1.7757564060951356
50126,1.7655288112198875
50127,1.8057324178562553
50128,1.8551309479461102
50129,1.8109549613349554
50130,1.8021540194401209
50131,1.6497704586837332
50132,1.9714825564022151
50133,1.9212470468296228
50134,1.6402156800638743
50135,1.8517957467653197
50136,1.8888035441018078
50137,1.6545757942830635
50138,1.9165266706665993
50139,1.9629390735186032
50140,1.94149891289317
50141,1.9526969282362978
50142,1.5820227107698535
50143,1.8445588802484743
50144,1.777787894199249
50145,1.8619542569190783
50146,1.8437799835458342
50147,1.898526662611951
50148,1.9056505554898702
50149,1.8304821339333541
50150,1.8412330341135281
50151,1.8880967033239648
50152,2.0135529530987526
50153,1.9361060770191545
50154,1.948261006588839
50155,1.6987993541037572
50156,1.9362374721185907
50157,1.8787531517918543
50158,1.8424801415226097
50159,1.7956585105944063
50160,1.7258249779582455
50161,1.946142207553229
50162,1.85475837602958
50163,1.8206577907710804
50164,1.6651301196523738
50165,1.7281779672385993
50166,1.809272954653092
50167,1.6931352219002558
50168,2.0682448463593004
50169,1.9218881136553767
50170,1.904922457874646
50171,1.7524452617682917
50172,1.8426522336182145
50173,1.7167241312906447
50174,1.8012380399059977
50175,1.8617291585564573
50176,1.9405072610553655
50177,1.8015246846228579
50178,1.9222556939503495
50179,1.7798616582818607
50180,1.9299923677985298
50181,1.924070114429926
50182,1.8742782988919071
50183,1.756812421282049
50184,1.7127933142055616
50185,1.7126127669142572
50186,1.967044342683633
50187,1.7597476645409613
50188,1.8958604236114012
50189,1.7497732161875628
50190,1.879849899335242
50191,2.0177990742788907
50192,1.9744820710332576
50193,1.8332098853315337
50194,1.8580119794783783
50195,1.8854332827219815
50196,1.6622772890840758
50197,1.7047198926635942
50198,1.9058182841611881
50199,1.6042178711341775
50200,1.8102589527154587
50201,1.9754996402530607
50202,1.6627052102736597
50203,1.9096409324675523
50204,1.8237002350453486
50205,1.8551926131484817
50206,1.8603017585306405
50207,1.7196074888506452
50208,2.0054193010211545
50209,1.7363308812027864
50210,1.7737233559869972
50211,1.7633548411834226
50212,1.871282137476027
50213,2.0038179922211388
50214,1.9270298573824016
50215,1.6043275170253986
50216,1.9202745804760364
50217,1.8584083379996779
50218,1.8413021527916267
50219,2.0614166168614254
50220,1.824701836169659
50221,1.8987096887357295
50222,1.921132731904632
50223,1.6619719512538316
50224,1.8043651380070895
50225,1.8639616018740255
50226,1.799364246295173
50227,1.8928151100036525
50228,1.79017801573365
50229,1.7606408252336785
50230,1.9180936832912874
50231,1.963060646668818
50232,1.5577276057771972
50233,1.8656412655498518
50234,1.9324422183067274
50235,1.8037384518053468
50236,1.9984942835143742
50237,1.874475654704783
50238,1.8314376898955413
50239,1.979880789889823
50240,1.7171663821693257
50241,1.9094162076276326
50242,1.9923168801839761
50243,1.7260336073653875
50244,1.941949627456703
50245,1.9114040445105742
50246,1.6639926751128176
50247,1.8165887363298001
50248,2.0427779274328217
50249,1.8275324421372123
50250,1.8709378853715988
50251,1.6862950364924978
50252,1.8828688116793102
50253,1.8866972495875487
50254,1.8820892018878759
50255,1.9517799045364406
50256,1.8782808832706093
50257,1.8432482400235133
50258,1.7308604035417545
50259,1.8020126920324835
50260,1.6705021571032326
50261,1.71466737946926
50262,1.8173789236050113
50263,1.8759493545672923
50264,1.9682980206966019
50265,1.8566422717316522
50266,1.8311753581108936
50267,1.7302407972930371
50268,1.9828149465372398
50269,1.8878968007653965
50270,1.9574107253062818
50271,1.898410310290406
50272,1.9853145774345764
50273,1.8108877272486694
50274,1.8111000918828273
50275,1.9693543683641517
50276,1.7941927226218488
50277,2.0019082385611338
50278,1.7186263805400084
50279,1.981279963484213
50280,1.9501773648093401
50281,1.8112550868256818
50282,1.873397702144607
50283,1.9179033564965233
50284,1.849496714537041
50285,1.869584697515266
50286,1.9302840550718612
50287,1.841216599114658
50288,1.835710161404446
50289,1.9158294396091702
50290,1.9583401431685101
50291,1.9035368414564933
50292,1.9372526643757473
50293,2.013296470340046
50294,1.9817827335297038
50295,1.964170348658629
50296,1.8036192810852352
50297,1.777459465874725
50298,2.0134655148299716
50299,1.8525661712939556
50300,1.914422124917716
50301,1.8020453413122632
50302,1.9903185846653901
50303,1.7724138872650546
50304,1.7722871611993884
50305,1.9871713418058694
50306,1.8345812060171984
50307,1.8222819353908069
50308,2.0142914244580985
50309,2.055230106792888
50310,1.950847099502441
50311,1.8810720656148405
50312,1.8298059899302601
50313,1.7387890001453328
50314,1.7653692151564813
50315,1.8736535142602815
50316,1.908827213262141
50317,1.7530150536712608
50318,1.7935778193635108
50319,1.92597258439725
50320,1.9357698471636584
50321,1.7924774893978488
50322,1.818091587941338
50323,1.8258470397944253
50324,1.623126812726533
50325,1.8640834721445712
50326,1.7559621817434055
50327,1.9772806134725407
50328,1.9703009852489577
50329,1.798905696244059
50330,1.8976594617469942
50331,1.7674659678635454
50332,1.7256665703761627
50333,1.8419914210241901
50334,1.9561703837515902
50335,2.0420281103214153
50336,1.8917155949966122
50337,1.9870309736724427
50338,1.786024307465546
50339,1.8873902870037376
50340,1.7673612456806636
50341,1.8769273898047931
50342,2.0069677393805905
50343,1.8972823905797402
50344,1.9047366642872148
50345,1.9041467530932739
50346,1.887331779766025
50347,1.863444272932325
50348,1.7693913076071892
50349,1.5220974110990824
50350,1.8665777039410394
50351,1.7457435853696048
50352,1.7602359266251564
50353,1.9287221359385587
50354,1.8557988404931602
50355,1.999341008543962
50356,1.9364468315928312
50357,1.6820966752832494
50358,1.7257138719328275
50359,1.891377081559145
50360,1.9119269423361893
50361,1.9275440962726615
50362,1.6335548874227066
50363,1.902028285134604
50364,1.7844002986722565
50365,1.783936790956194
50366,1.9424107921667282
50367,1.7962318849196497
50368,1.8400354693973207
50369,1.8560967248476774
50370,1.9275733159349084
50371,1.872160289347462
50372,1.8902254261786238
50373,1.794463917081507
50374,1.6550910858282097
50375,1.8363636054142662
50376,2.000142953295121
50377,1.989913932242285
50378,1.9561457991665039
50379,1.6587536796569429
50380,1.6082300142983794
50381,1.901659923837619
50382,1.8311649843667723
50383,1.760146145350338
50384,1.9834216153178383
50385,1.9906392284372472
50386,2.007906376462226
50387,1.856865027088236
50388,1.7880403453124574
50389,1.94147692598869
50390,1.5814268741476007
50391,1.8403517752123477
50392,1.9443056558535832
50393,1.6696295062024937
50394,1.7996751190527225
50395,1.8422598140635862
50396,1.7470253794550203
50397,1.7135839598949971
50398,1.6173115056987162
50399,1.93169116602366
50400,1.7766496007444619
50401,1.8326800603576348
50402,1.4836129596750816
50403,2.001061318281043
50404,1.8543940725473989
50405,1.9414789548960918
50406,1.886236152790742
50407,1.7930726978228304
50408,1.901897993624968
50409,1.7200516752560526
50410,1.897338843442594
50411,1.8830910237301461
50412,1.935819228562639
50413,1.853963349937553
50414,1.9115465264429257
50415,1.7899860929782516
50416,1.8497420849953754
50417,1.715579284210275
50418,1.9204761978433713
50419,1.7698090418140024
50420,1.9316656476318197
50421,1.900528150051805
50422,2.016952162487952
50423,1.8988338171207892
50424,1.7969755007052943
50425,1.7193686041046745
50426,2.012964425636638
50427,1.8810104683256876
50428,1.7773519592498856
50429,1.9569059518208463
50430,1.7484210640078115
50431,1.536743881403953
50432,2.008472721769358
50433,1.6204243759805383
50434,1.9615712418745375
50435,1.834474565285895
50436,1.7365779494915827
50437,1.8373107910722768
50438,1.916005385779923
50439,1.9301743242891172
50440,2.0075626421960893
50441,1.901100081221156
50442,1.9085048292140607
50443,1.7742281209832804
50444,1.7312874079028888
50445,1.919814536334116
50446,1.7827451856249075
50447,1.7552359517416891
50448,1.782842369440539
50449,1.773773713638493
50450,1.9570947930139562
50451,1.9552426467415192
50452,1.962753279931172
50453,1.6697624123710408
50454,1.680420577051393
50455,1.5558441684893496
50456,1.8219615208260622
50457,1.8020066986909535
50458,1.8857675685615989
50459,1.6081054614557042
50460,2.045192976661129
50461,1.8064010914053175
50462,1.9456450233699574
50463,1.7726309718678963
50464,1.9037663032434011
50465,1.757704393493443
50466,1.6793112485842836
50467,1.7200901820509256
50468,1.7350005970793827
50469,1.7765226709391402
50470,1.7892917821892167
50471,1.791404630329058
50472,1.7922174666626292
50473,1.9149508632801195
50474,1.883528401835402
50475,1.6643283701517182
50476,1.8545007642136162
50477,1.9699359262322207
50478,1.7164485734066999
50479,1.8584814465793615
50480,1.7039945794903275
50481,1.7981442023036518
50482,2.0366070374045324
50483,1.8043079550771373
50484,1.870737032027972
50485,1.7709527004130488
50486,1.8088136915131838
50487,1.8633575817089474
50488,1.9364409231428241
50489,1.9622844749840689
50490,1.90187215264534
50491,1.70950278294422
50492,1.9658774917204789
50493,1.9149251920835377
50494,1.8133642336951168
50495,1.7603612265132347
50496,1.907953373880079
50497,1.8922846738107872
50498,1.7463634293145867
50499,1.8935412211572364
50500,1.7967023876972146
50501,1.6920866757636777
50502,1.873682632052701
50503,1.9635070317646734
50504,1.7837479582522362
50505,1.8750956514545065
50506,1.9161930639591669
50507,1.9464830555075812
50508,1.9829055173032226
50509,1.8921909535692978
50510,1.9892116586283841
50511,1.6854775650817662
50512,1.9372228250053818
50513,1.9195644459070977
50514,1.7757662535118137
50515,1.888274500129921
50516,1.8172024850634243
50517,1.9805122809517728
50518,1.4765000687385543
50519,1.842318983455179
50520,1.6953880391833653
50521,1.8351814060637377
50522,1.8870680218037894
50523,1.7595749951829995
50524,1.9186027607769436
50525,1.782257297063414
50526,1.9490279250975715
50527,1.7730410318810221
50528,1.753083306455824
50529,1.5783804229934428
50530,1.8512484850725783
50531,1.9257296588147803
50532,1.9248343588556813
50533,1.7907096404078384
50534,1.7483105352447503
50535,1.9966893199504696
50536,1.8738820422404354
50537,1.8385231778484155
50538,1.7425351611893942
50539,1.9247638988915179
50540,1.8454088820908534
50541,1.8695116568488006
50542,1.8404853944696888
50543,1.864476757592735
50544,1.867575824512903
50545,1.77384267951185
50546,1.7226396782289244
50547,1.829013985976455
50548,1.7414744925433192
50549,1.9473390337131855
50550,1.946291107284726
50551,1.7773948464473501
50552,1.871812709495329
50553,1.6487521339293747
50554,1.9801777913725
50555,1.9551465410482307
50556,1.622441160872853
50557,1.844765523193976
50558,1.7942199558224556
50559,1.8725739148045577
50560,1.9267877807151628
50561,1.813674546168614
50562,1.9349098281215549
50563,1.6670263246252939
50564,1.8235864124911918
50565,2.006206678386951
50566,2.050508081612029
50567,1.9659517038899628
50568,1.7056731565546581
50569,1.9464320526805097
50570,1.6984830482887299
50571,1.9155688396115935
50572,1.8251542230961966
50573,1.9775149735003306
50574,1.728787963766903
50575,1.9718876417720883
50576,1.603533713371304
50577,1.8487052029540696
50578,1.7403260121057613
50579,1.803206436630152
50580,1.8909633202756124
50581,1.9519733892958635
50582,1.7911665944983184
50583,1.8862852880043055
50584,1.8065630474530656
50585,1.8536739207787356
50586,2.022015848459497
50587,1.828624656473267
50588,1.9071917441132347
50589,1.843731850052243
50590,1.7795999207378745
50591,1.9286398930309907
50592,1.8535185862697885
50593,1.7706974146248173
50594,1.8608627556718176
50595,1.9123957303049877
50596,1.9940556283598718
50597,1.935430230136391
50598,1.8810703338277694
50599,1.7226251108435624
50600,1.7554645136784521
50601,1.9017829825894879
50602,2.0468972206774656
50603,1.6699362022971072
50604,1.666988700702261
50605,1.727127960967824
50606,1.6505603233711565
50607,1.9537843631796028
50608,1.7795377122297555
50609,1.863739542627931
50610,1.8724844900741364
50611,1.9848675301848406
50612,1.905324487149688
50613,1.9720418557129304
50614,1.732004945012641
50615,1.9110175843408668
50616,1.9220909364823395
50617,1.7294781997628297
50618,1.9014826363808013
50619,1.9847711103929169
50620,1.575283919797272
50621,1.9736959755294594
50622,1.903515941163509
50623,1.8551235114486877
50624,1.610369722116126
50625,1.971383870006625
50626,1.9574960158195287
50627,1.7931016118755942
50628,1.910506401545438
50629,1.9834772362437658
50630,1.9744179864224782
50631,2.0006386518767383
50632,1.9483561530079163
50633,1.8541603322277274
50634,2.0438710989207993
50635,1.8038399650886556
50636,1.7850667650417185
50637,1.8313520173704405
50638,1.9203981485770438
50639,2.008973420461685
50640,2.033865567536222
50641,1.7415921521943196
50642,1.9933889497616022
50643,1.8919979442024042
50644,1.759741857960782
50645,1.977424275397063
50646,1.8056637406140768
50647,1.699916153024898
50648,1.8690933453796306
50649,1.7323843761642366
50650,1.6346106663170519
50651,1.6063518402849635
50652,1.9676567755986494
50653,1.8237969774250602
50654,1.7939936010652928
50655,1.8177997987981787
50656,1.7746376716472678
50657,1.586608211280994
50658,1.7558543695090831
50659,1.8801540656624676
50660,1.8261612742562892
50661,1.8519108257140182
50662,1.8168671805255299
50663,1.7022403471006204
50664,2.03226353715826
50665,1.7551734715806961
50666,1.988840954325362
50667,1.9111448537122808
50668,1.9076798024577744
50669,1.8642175328378323
50670,1.6126270216716545
50671,1.7645242728488784
50672,1.7538200969630124
50673,1.5584685389907122
50674,1.9550586783218344
50675,1.8087538939243206
50676,1.9328537044974412
50677,1.8126398543286038
50678,1.75268248264041
50679,1.9680817680306866
50680,1.925108405670515
50681,1.8549064608024555
50682,1.6851275403537682
50683,1.9244717532039617
50684,1.7971141455408024
50685,1.892250224830718
50686,1.6477255237623625
50687,2.0140007389047394
50688,1.905645411063571
50689,1.6352312573074368
50690,1.9641367740612476
50691,1.8249428432037067
50692,1.569239439613726
50693,1.8496328805400746
50694,1.7755341940442995
50695,1.8147468279750476
50696,1.9242628691222505
50697,1.8092911893522514
50698,2.010812535885328
50699,1.8793891251262231
50700,1.833650217661793
50701,1.941695699932841
50702,1.9577399091653616
50703,1.8113971782570273
50704,1.767451366521574
50705,1.8273887377669285
50706,1.8234445417778065
50707,1.730594862857534
50708,1.842474895226483
50709,1.7879388150508437
50710,1.9701152171289835
50711,1.7185771434566173
50712,1.6803544295766024
50713,1.9136912258822298
50714,1.6637765412950347
50715,1.9446967850570605
50716,1.9734552656157425
50717,1.6601402298818497
50718,1.7595700714746605
50719,1.8991585951098207
50720,1.7066376261267695
50721,1.8212293993526436
50722,1.7467123674310892
50723,1.7871577111686032
50724,1.785391627922273
50725,1.4596325984934277
50726,1.873274168000209
50727,1.9657375055989061
50728,1.8404500116828657
50729,1.725856625518053
50730,1.8141053027350689
50731,1.8626159354066383
50732,1.8990745355236585
50733,1.8704493176779207
50734,1.71978002238217
50735,1.5656119229623326
50736,1.5710188338508762
50737,1.9077430466424752
50738,1.7992147013881006
50739,1.818078259972213
50740,1.921086550916072
50741,1.8527675509650259
50742,1.8484961490893124
50743,1.8960302575924917
50744,1.6715350831995626
50745,1.9188667564354438
50746,1.6068551111904403
50747,1.6559510369570947
50748,2.011690424593042
50749,1.56659211444452
50750,1.5727195845810376
50751,1.9248870595132144
50752,1.9319791010916711
50753,1.865319747395307
50754,1.880875626630414
50755,1.8032383728211379
50756,1.9558886797213737
50757,1.7377118285871693
50758,1.8750995734428733
50759,1.7976111514518753
50760,2.0513730837865376
50761,1.8571725211631667
50762,2.0235629710003256
50763,1.7697247954664894
50764,1.9248092649214563
50765,1.8674530713705173
50766,1.9748396765742673
50767,1.8997619191644095
50768,1.9327933296462207
50769,1.8739517891158046
50770,1.7349711906557848
50771,1.9549565707978638
50772,1.9796430087336525
50773,1.9094815061871924
50774,1.843756315789197
50775,1.8474110995978061
50776,1.9922773037559125
50777,1.8774219847966105
50778,2.04053208823291
50779,2.011517882572365
50780,1.7513915881837192
50781,1.8969909410026733
50782,1.8335914897061205
50783,1.9071766504004295
50784,1.705436954380817
50785,1.9003987583923139
50786,1.6974783401346745
50787,1.8552623939804602
50788,1.722394647336682
50789,1.756515470734286
50790,1.8423804958528087
50791,1.8121896066684477
50792,1.8687679731499374
50793,1.8850992006220197
50794,1.6858803244239065
50795,1.6991542346268755
50796,1.8778648978291717
50797,1.822628615392795
50798,1.6604434284457121
50799,1.9264429343700733
50800,1.9437052690456933
50801,1.8087973244275326
50802,1.9341130362858476
50803,1.770647294669586
50804,1.8307495931659963
50805,1.8693968325746715
50806,1.927514587979236
50807,1.8772445445350512
50808,1.9848933287187074
50809,1.68285557154305
50810,2.0207850741794573
50811,1.743102032823969
50812,1.6781142781087377
50813,1.8214466367602267
50814,1.7351362197766687
50815,1.6714426872658332
50816,1.8817884991347924
50817,1.8530502567152147
50818,1.923265223942916
50819,1.9664995088884518
50820,2.0427723245922977
50821,1.730417677270544
50822,1.9138000737931338
50823,1.830307613940189
50824,1.8505496410762103
50825,1.8662122798907532
50826,1.9549551870660373
50827,1.7724098124719463
50828,1.926926102962883
50829,1.8120659536759174
50830,1.8043771246901497
50831,1.833690812788134
50832,1.96827801176461
50833,1.9298554207934835
50834,2.0713227657399234
50835,1.978594751228253
50836,1.8597380448607246
50837,1.7370052594622003
50838,1.621323377210044
50839,1.9176289022023787
50840,1.7908731414813066
50841,1.8029495209246773
50842,1.927753812291299
50843,1.8969659489382762
50844,1.8594244555744361
50845,1.9494121186636124
50846,2.059742440361423
50847,1.9728889627543724
50848,1.9424328130278172
50849,1.6442345805933138
50850,1.71957930486498
50851,1.8820016108143534
50852,1.6045691862133264
50853,1.9701293685458823
50854,2.0236007731955565
50855,1.919683311017726
