Id,y
50100,1.4480702
50101,2.5941298
50102,2.0772674
50103,3.4995303
50104,1.5689903
50105,1.6800698
50106,1.1856844
50107,2.9471805
50108,2.584933
50109,2.2219226
50110,0.60380304
50111,0.026282452
50112,3.364113
50113,0.47110796
50114,3.0640426
50115,1.4354869
50116,1.098892
50117,0.849805
50118,2.4020033
50119,0.4549737
50120,2.737688
50121,2.049173
50122,1.854649
50123,1.2720281
50124,-0.0923212
50125,1.0168135
50126,1.5881444
50127,3.8990364
50128,0.06075479
50129,2.4346995
50130,0.8422011
50131,0.06223412
50132,4.081541
50133,1.0947195
50134,1.1875708
50135,-0.030427024
50136,2.7183173
50137,1.0391996
50138,0.9152583
50139,1.6867013
50140,1.7966098
50141,1.8550662
50142,0.49546188
50143,1.3397492
50144,1.952526
50145,1.2808955
50146,1.6506878
50147,3.492039
50148,1.0704446
50149,1.727677
50150,0.5167638
50151,2.0228035
50152,0.6204098
50153,2.5720117
50154,1.40667
50155,3.2593465
50156,1.7676352
50157,-0.008128688
50158,3.033779
50159,1.6501173
50160,1.7237105
50161,1.8177973
50162,1.044354
50163,4.242069
50164,1.4229013
50165,0.1085182
50166,0.3110354
50167,4.1894565
50168,2.9590416
50169,0.65306455
50170,1.9379576
50171,2.0052874
50172,0.9142845
50173,2.7354233
50174,2.2215817
50175,2.5083919
50176,0.84616464
50177,2.4747248
50178,2.635305
50179,0.71032053
50180,0.45854682
50181,2.7265851
50182,0.456024
50183,2.5119011
50184,0.53318876
50185,2.5557225
50186,0.5927289
50187,3.0944827
50188,2.6829238
50189,3.731452
50190,5.4462476
50191,1.5181344
50192,-0.23002343
50193,1.4934427
50194,1.4723734
50195,3.9753706
50196,1.6803135
50197,0.4365939
50198,3.167752
50199,2.039772
50200,0.6021621
50201,2.215971
50202,1.4792215
50203,3.9056408
50204,1.1920434
50205,1.3420192
50206,0.21076709
50207,2.3190897
50208,4.0234475
50209,2.533437
50210,-0.5176755
50211,1.0953143
50212,3.0957994
50213,0.84675354
50214,0.7798285
50215,1.8422955
