Id,y
50100,2.0081306
50101,2.0240567
50102,1.742922
50103,2.2574356
50104,1.7207574
50105,1.4511944
50106,2.024581
50107,2.011542
50108,1.960627
50109,1.8955811
50110,1.3403149
50111,1.7278236
50112,1.9036496
50113,1.7653981
50114,2.0206852
50115,2.0833063
50116,1.9879295
50117,1.8777922
50118,2.0924687
50119,1.5327942
50120,2.1305795
50121,1.9560963
50122,1.3659151
50123,2.0219083
50124,1.621099
50125,1.6136029
50126,1.7637103
50127,1.8693209
50128,1.719545
50129,1.7299204
50130,2.1053371
50131,1.828143
50132,1.7950501
50133,1.9784733
50134,1.864779
50135,2.02542
50136,1.569421
50137,1.6703742
50138,1.8480812
50139,1.7612151
50140,1.7608081
50141,2.305202
50142,1.7148167
50143,1.7495158
50144,1.6587094
50145,2.0093684
50146,1.9107069
50147,2.0474968
50148,2.0057895
50149,1.7870839
50150,1.7628045
50151,1.7453917
50152,1.992276
50153,2.1453722
50154,1.3480674
50155,2.314211
50156,2.2929397
50157,1.6345323
50158,1.6380607
50159,1.3361465
50160,1.6326897
50161,2.0894425
50162,2.396615
50163,2.018544
50164,1.692732
50165,1.6671307
50166,1.7056624
50167,1.9074754
50168,1.5340302
50169,1.3437475
50170,1.706971
50171,2.256066
50172,1.7806119
50173,2.3168359
50174,1.7659425
50175,1.3815434
50176,2.2865744
50177,2.1191504
50178,2.052627
50179,2.0426326
50180,2.3009322
50181,1.4206693
50182,2.020091
50183,1.5468255
50184,2.0368285
50185,1.3535577
50186,2.0426145
50187,2.258354
50188,2.2898135
50189,2.0189488
50190,2.2972136
50191,2.2510448
50192,2.3044515
50193,2.3192964
50194,1.764956
50195,1.7447261
50196,1.7625673
50197,1.8175215
50198,2.0486634
50199,2.0144196
50200,1.7443333
50201,2.2402012
50202,1.441047
50203,1.3801672
50204,1.567148
50205,1.3497081
50206,2.256832
50207,1.8166437
50208,1.6589708
50209,1.3494236
50210,1.7636964
50211,1.4310831
50212,1.9042712
50213,1.933414
50214,1.6343269
50215,1.6686658
50216,1.3653902
50217,1.6275202
50218,1.9948581
50219,2.0412524
50220,3.0641835
50221,2.297038
50222,2.2737498
50223,2.0366805
50224,1.3836339
50225,2.2078245
50226,1.6435654
50227,2.18843
50228,1.727048
50229,2.2408848
50230,1.7098122
50231,1.8474288
50232,2.142201
50233,2.0448728
50234,1.9960299
50235,1.5510569
50236,1.4905769
50237,1.9205847
50238,1.7959557
50239,2.0097165
50240,1.4090178
50241,1.3367102
50242,2.0798066
50243,2.008263
50244,1.5215259
50245,1.7166882
50246,1.9869462
50247,1.5976539
50248,2.2595127
50249,2.1236856
50250,2.0441
50251,1.7485191
50252,1.728817
50253,2.1736882
50254,2.0414934
50255,1.7324748
50256,2.1151493
50257,1.7962556
50258,2.007587
50259,1.6810355
50260,1.3523755
50261,1.746383
50262,1.8706745
50263,1.5524862
50264,1.4441619
50265,1.9487108
50266,1.7255791
50267,2.1968222
50268,1.7482735
50269,1.8664379
50270,2.2570405
50271,2.2710433
50272,2.2790098
50273,2.029553
50274,1.9626617
50275,1.688343
50276,1.5618579
50277,2.019233
50278,1.5967281
50279,1.5599821
50280,2.1769195
50281,1.5345273
50282,2.2871673
50283,2.034615
50284,1.9897974
50285,1.3502418
50286,1.9792343
50287,2.0618675
50288,2.1810846
50289,1.7445354
50290,2.3120198
50291,2.3155117
50292,1.7927026
50293,2.0504754
50294,1.9235513
50295,1.7555617
50296,2.3069384
50297,1.5254583
50298,1.9581524
50299,2.2120895
50300,1.9176306
50301,1.5575247
50302,2.2900777
50303,2.0540667
50304,1.965991
50305,1.3549899
50306,1.3601435
50307,1.7073174
50308,1.7632623
50309,1.5597655
50310,2.102175
50311,1.900468
50312,2.0757256
50313,2.2450929
50314,1.5861888
50315,1.7576429
50316,1.7355747
50317,1.518811
50318,1.8731617
50319,1.906311
50320,1.9738736
50321,2.0138237
50322,2.2977982
50323,1.6695775
50324,1.9819001
50325,2.1858845
50326,2.0385144
50327,1.8785197
50328,1.8340924
50329,1.8748976
50330,1.963834
50331,1.7310374
50332,1.8014292
50333,1.5520315
50334,1.4386684
50335,1.6202924
50336,1.9887005
50337,1.341333
50338,1.9849144
50339,1.9497449
50340,1.6246463
50341,1.7219251
50342,2.1070116
50343,1.5060482
50344,2.0576506
50345,1.9152114
50346,1.3979955
50347,1.9977216
50348,1.8494853
50349,1.3674977
50350,2.2147121
50351,1.7537284
50352,1.7250103
50353,1.7255156
50354,1.711977
50355,1.7386953
50356,2.3062842
50357,2.0603862
50358,1.9475614
50359,1.6715089
50360,2.0478559
50361,2.064693
50362,1.8552351
50363,1.3716125
50364,1.8957398
50365,1.4164377
50366,2.0198178
50367,1.9054228
50368,1.9240462
50369,2.1102445
50370,2.1679437
50371,2.1105523
50372,1.7647747
50373,1.7519784
50374,1.9134107
50375,1.4181492
50376,1.9643701
50377,1.6737348
50378,2.1590939
50379,1.7488036
50380,1.9969336
50381,1.345701
50382,2.0547872
50383,1.9800451
50384,1.9710809
50385,1.5312033
50386,1.3580338
50387,1.7199641
50388,1.7573932
50389,2.2416961
50390,1.9109602
50391,2.2501462
50392,1.9327784
50393,2.0250847
50394,1.5197085
50395,1.5492778
50396,1.9719877
50397,1.7575216
50398,1.5733659
50399,2.082914
50400,1.9286242
50401,1.4127867
50402,1.7551329
50403,2.1543183
50404,1.9868336
50405,2.2866292
50406,2.2765367
50407,2.097214
50408,2.151988
50409,1.5636919
50410,1.7331139
50411,1.938687
50412,2.2486773
50413,1.7103862
50414,1.967427
50415,1.3720654
50416,1.5475721
50417,1.8134844
50418,1.9382555
50419,1.9255826
50420,2.0440245
50421,2.185061
50422,1.9515823
50423,2.1740997
50424,1.5204005
50425,1.9547695
50426,1.552512
50427,2.109596
50428,2.0677805
50429,1.9508363
50430,1.9410286
50431,1.9245968
50432,1.7596414
50433,1.8072985
50434,2.025967
50435,2.1223304
50436,1.7074467
50437,2.028256
50438,1.3736744
50439,1.9495945
50440,1.3592865
50441,2.2558784
50442,2.3046007
50443,1.5082725
50444,1.7641491
50445,1.3494284
50446,2.0255394
50447,1.5505122
50448,1.335924
50449,2.2492568
50450,1.8352543
50451,2.015342
50452,2.0548134
50453,2.064501
50454,2.0651608
50455,1.8349135
50456,1.7782915
50457,1.5963855
50458,1.453199
50459,1.7640437
50460,2.0646589
50461,2.0023992
50462,2.2511156
50463,1.7192178
50464,1.3754584
50465,1.3489674
50466,1.3716319
50467,2.068932
50468,2.31168
50469,1.761001
50470,1.5450093
50471,1.9538088
50472,1.3700505
50473,1.7585711
50474,1.5897489
50475,1.3582377
50476,1.7201903
50477,2.261993
50478,2.0394204
50479,2.2605
50480,1.6798286
50481,2.1577904
50482,2.2586384
50483,2.0333002
50484,1.3892171
50485,1.4705535
50486,1.8400375
50487,2.0364692
50488,2.122285
50489,2.052459
50490,1.7497572
50491,1.9815189
50492,2.2882924
50493,2.0020177
50494,1.9245303
50495,1.3996582
50496,1.543304
50497,1.7662246
50498,2.254439
50499,1.6268201
50500,1.4686903
50501,1.4925466
50502,1.3582253
50503,1.7466608
50504,1.6022061
50505,1.7391227
50506,1.7478787
50507,2.0445669
50508,1.7804729
50509,1.4483474
50510,2.0275245
50511,1.5031093
50512,2.052063
50513,2.318912
50514,2.0155685
50515,1.6295353
50516,1.7046087
50517,2.1197338
50518,1.3794947
50519,1.3717358
50520,1.7665923
50521,2.0427122
50522,1.8077388
50523,1.7418988
50524,2.2602308
50525,1.724013
50526,1.7369537
50527,1.7220777
50528,1.4372083
50529,1.4749902
50530,1.9053138
50531,1.4391029
50532,1.7314185
50533,1.6659776
50534,1.505853
50535,1.7513627
50536,2.1138854
50537,2.062776
50538,1.9651685
50539,2.0526578
50540,2.2488976
50541,1.8928193
50542,1.9887481
50543,1.6297036
50544,1.8636922
50545,1.922672
50546,2.0533228
50547,1.5966427
50548,2.3116384
50549,2.1357687
50550,1.6764451
50551,1.742039
50552,1.7900276
50553,1.5705142
50554,1.8542653
50555,2.281633
50556,1.3898606
50557,2.3163695
50558,1.3715808
50559,2.0973232
50560,1.8964132
50561,2.0015278
50562,1.7324668
50563,2.1555083
50564,1.7668289
50565,2.207341
50566,1.8804871
50567,2.2541132
50568,1.5838109
50569,1.867531
50570,1.5777644
50571,2.279861
50572,1.9990243
50573,1.7463354
50574,1.8188801
50575,1.660569
50576,1.4759294
50577,2.0122116
50578,2.1930356
50579,1.9726415
50580,1.4681264
50581,1.714684
50582,2.1881747
50583,2.053534
50584,1.593943
50585,1.504473
50586,1.9330778
50587,1.6392757
50588,1.9145379
50589,2.003113
50590,1.962909
50591,2.2408066
50592,2.2000341
50593,2.125186
50594,2.109859
50595,1.7147639
50596,1.7620302
50597,1.7483257
50598,1.4238608
50599,1.6543345
50600,1.72632
50601,1.6666045
50602,1.8624543
50603,1.3748782
50604,1.4030198
50605,1.3733952
50606,2.0158207
50607,2.031594
50608,1.8846829
50609,2.0262058
50610,2.2650714
50611,1.7606567
50612,1.703903
50613,2.1861963
50614,1.5256993
50615,1.9537051
50616,1.8723856
50617,1.956064
50618,1.7511071
50619,2.8664143
50620,1.4268934
50621,1.5747906
50622,1.9966712
50623,2.1557016
50624,1.9144899
50625,1.7265006
50626,2.1705375
50627,1.7602282
50628,1.8924998
50629,2.2712834
50630,2.034602
50631,1.6699739
50632,2.2398179
50633,2.3040721
50634,2.068793
50635,1.6903261
50636,2.0633574
50637,1.9189621
50638,1.929335
50639,2.0309014
50640,1.4837893
50641,2.132975
50642,1.6528481
50643,1.5959557
50644,1.3469079
50645,2.0980425
50646,2.2988653
50647,1.4733235
50648,1.3635113
50649,1.6141888
50650,1.9179127
50651,1.5894663
50652,1.9896935
50653,1.591646
50654,1.9215769
50655,1.7048343
50656,1.7417192
50657,1.3761884
50658,1.366011
50659,2.304116
50660,1.9847085
50661,2.0538387
50662,2.06028
50663,2.088865
50664,2.2901545
50665,1.5175444
50666,1.8860798
50667,2.1319568
50668,1.4040884
50669,2.0422845
50670,1.5024344
50671,1.9017421
50672,1.3637074
50673,1.4552424
50674,1.7432196
50675,2.0408537
50676,2.053868
50677,1.7535939
50678,2.0157979
50679,1.623573
50680,2.0884495
50681,2.24605
50682,1.3843284
50683,2.2493541
50684,2.0128007
50685,1.812398
50686,1.705569
50687,2.09641
50688,1.4950181
50689,2.1651955
50690,1.8867558
50691,2.1974485
50692,1.5156757
50693,1.7488626
50694,2.0412726
50695,2.0338337
50696,2.0871236
50697,1.336592
50698,2.0850961
50699,2.0382051
50700,1.6936163
50701,2.067438
50702,1.4713209
50703,2.1112854
50704,1.9966351
50705,1.7261788
50706,1.678459
50707,1.9399256
50708,1.752337
50709,1.5926478
50710,2.2927823
50711,1.8236303
50712,2.086356
50713,1.956768
50714,1.5891694
50715,1.4486454
50716,1.6661218
50717,1.5621889
50718,2.0863252
50719,2.1144927
50720,1.5653005
50721,1.7067115
50722,1.745667
50723,1.368867
50724,1.8814058
50725,1.4017458
50726,1.4861985
50727,1.4382521
50728,1.9778093
50729,2.052623
50730,1.5427198
50731,1.7327422
50732,2.1058295
50733,1.3729038
50734,1.5784893
50735,1.8937726
50736,1.6514405
50737,2.0229545
50738,1.5538677
50739,1.8333627
50740,1.6976736
50741,1.9484876
50742,2.0291548
50743,2.0303428
50744,1.8967781
50745,1.6821747
50746,1.705857
50747,1.3809539
50748,1.8424948
50749,1.4393556
50750,1.3365654
50751,1.4297497
50752,1.8686483
50753,1.9548752
50754,1.9911679
50755,1.7643086
50756,1.7243303
50757,1.9430256
50758,1.3976359
50759,1.867508
50760,1.5121975
50761,2.0437853
50762,2.239873
50763,1.5272498
50764,2.183455
50765,1.667819
50766,1.7387573
50767,1.936598
50768,1.3484491
50769,2.2988605
50770,2.0832863
50771,1.4211875
50772,2.0329425
50773,1.9773998
50774,1.4556203
50775,2.2501225
50776,2.0573463
50777,1.6396799
50778,1.8177376
50779,2.0242352
50780,1.9157045
50781,1.7046891
50782,2.0368023
50783,1.526602
50784,1.4910494
50785,1.9767864
50786,1.4418055
50787,1.8719543
50788,1.9600631
50789,2.255038
50790,2.3054132
50791,2.0573213
50792,2.0744581
50793,1.7657064
50794,1.6513168
50795,1.9570763
50796,1.4329708
50797,2.2982807
50798,1.8874937
50799,2.167167
50800,1.7273475
50801,1.7250109
50802,1.9201035
50803,1.4522705
50804,2.062009
50805,1.933024
50806,2.1017973
50807,1.6601585
50808,2.0419927
50809,1.7542169
50810,1.5334663
50811,1.6275778
50812,1.805959
50813,2.0979128
50814,1.9908429
50815,2.074861
50816,2.017094
50817,1.7193788
50818,1.8314177
50819,1.7175905
50820,2.0119069
50821,1.9879632
50822,1.7842218
50823,2.032948
50824,1.8716247
50825,1.7504615
50826,2.0264196
50827,1.569159
50828,1.7377517
50829,1.989597
50830,1.3656577
50831,1.9347109
50832,2.1926124
50833,1.4213883
50834,1.987346
50835,1.9365481
50836,1.6772772
50837,1.7655377
50838,1.7034426
50839,2.0541239
50840,1.7526681
50841,1.5736102
50842,2.259941
50843,1.8260931
50844,1.6840405
50845,2.2541342
50846,2.149299
50847,2.0317738
50848,2.0097325
50849,1.8695846
50850,1.7032529
50851,1.4443752
50852,1.7158866
50853,2.0989876
50854,1.6897544
50855,1.5835879
50856,1.6825995
50857,2.310084
50858,1.7546837
50859,1.9970344
50860,1.5796431
50861,1.5879444
50862,1.7166411
50863,1.8061357
50864,2.1894417
50865,1.565164
50866,1.3424408
50867,1.5477312
50868,1.6190097
50869,1.9780786
50870,1.9342462
50871,1.7576275
50872,1.6809856
50873,1.7240784
50874,1.9311917
50875,1.7468697
50876,1.9051557
50877,1.9993689
50878,1.357028
50879,1.7320285
50880,1.5104641
50881,1.9537187
50882,1.7180041
50883,1.9620322
50884,2.1947997
50885,1.6373274
50886,2.0422063
50887,1.4142884
50888,1.742554
50889,1.7092288
50890,1.6205631
50891,1.8042231
50892,2.1191044
50893,2.0657885
50894,2.0502777
50895,2.0952475
50896,1.3441676
50897,2.2402685
50898,2.1089401
50899,2.0728848
50900,2.0174167
50901,1.622783
50902,1.8987572
50903,1.5222557
50904,2.066946
50905,1.6848731
50906,1.5593442
50907,1.3381656
50908,2.018408
50909,1.8674034
50910,2.0740023
50911,1.4720603
50912,1.9644663
50913,1.4808279
50914,2.240234
50915,1.9117172
50916,2.0331426
50917,1.7283375
50918,1.435465
50919,1.4552858
50920,2.0483274
50921,1.6947277
50922,1.748598
50923,1.875209
50924,2.3016737
50925,1.7227525
50926,1.9568949
50927,2.0209792
50928,2.2512417
50929,1.36195
50930,1.6337968
50931,1.9493902
50932,1.7110037
50933,1.7824664
50934,2.2404673
50935,1.9509716
50936,2.163775
50937,2.0347037
50938,2.2398639
50939,1.8511451
50940,1.7718467
50941,2.2959747
50942,1.6734082
50943,1.8972082
50944,2.2919207
50945,1.9717575
50946,1.9558613
50947,2.0237448
50948,1.724146
50949,2.1421406
50950,1.9073918
50951,2.107939
50952,2.1219132
50953,1.3659374
50954,1.7909429
50955,1.7172706
50956,1.5198139
50957,2.0357704
50958,1.4820855
50959,2.0916479
50960,1.748869
50961,1.6619604
50962,2.3069196
50963,2.281467
50964,1.3415196
50965,1.6068125
50966,1.37033
50967,1.6795188
50968,1.940832
50969,2.045418
50970,1.7618555
50971,1.7259349
50972,1.6511586
50973,1.3507806
50974,1.6386614
50975,2.222866
50976,1.3672383
50977,2.23979
50978,1.4327674
50979,1.9136493
50980,2.1680994
50981,2.0325267
50982,2.0448136
50983,1.4853956
50984,1.4734582
50985,1.6773108
50986,2.042498
50987,1.802971
50988,1.5654727
50989,2.0062096
50990,1.5667421
50991,1.9953641
50992,2.0571852
50993,2.0464785
50994,1.9989355
50995,1.7408912
50996,1.405634
50997,2.2697084
50998,2.039078
50999,2.0394022
51000,1.7415442
51001,1.8943506
51002,2.2718863
51003,1.961763
51004,2.05985
51005,1.9697648
51006,2.0757933
51007,2.3090553
51008,1.3355825
51009,1.746421
51010,2.2932057
51011,1.8375758
51012,1.4193952
51013,1.3520855
51014,1.9539136
51015,1.7472587
51016,2.2593114
51017,1.5805072
51018,1.878542
51019,1.9867581
51020,2.05643
51021,1.9698917
51022,1.7214366
51023,2.0782363
51024,1.7912146
51025,2.2490106
51026,1.9366248
51027,2.0565693
51028,1.8240316
51029,1.8760144
51030,2.1481726
51031,1.8492924
51032,1.7469606
51033,1.8823148
51034,2.0253577
51035,2.144641
51036,2.08921
51037,2.248918
51038,1.5437946
51039,2.0634131
51040,1.9354434
51041,1.8437159
51042,1.4212276
51043,1.71556
51044,2.1093345
51045,2.30833
51046,2.3121054
51047,1.6727594
51048,1.5143336
51049,2.3092227
51050,2.0573497
51051,2.2089486
51052,1.8842976
51053,2.1942985
51054,1.5385818
51055,1.8928202
51056,1.9593678
51057,1.7453389
51058,2.0365827
51059,1.711173
51060,1.4538121
