Id,y
50100,1.8849015
50101,1.8693557
50102,1.6195896
50103,2.3271627
50104,1.782358
50105,2.319261
50106,2.2048976
50107,2.1616004
50108,2.1420238
50109,1.4889852
50110,1.5526038
50111,2.009242
50112,1.5240505
50113,1.4578487
50114,1.9568393
50115,1.7427275
50116,1.6468272
50117,1.8330129
50118,2.0796444
50119,1.5427129
50120,1.8627378
50121,2.3722913
50122,1.3370262
50123,2.015045
50124,1.3168893
50125,1.9209874
50126,1.7161627
50127,1.4964969
50128,1.3643188
50129,1.8508872
50130,1.6115497
50131,2.2988145
50132,1.5347835
50133,1.8778381
50134,1.8389702
50135,1.8290846
50136,1.6505916
50137,2.0180323
50138,1.9961188
50139,2.2907786
50140,1.6163251
50141,2.2107234
50142,1.9099162
50143,1.7689812
50144,2.1035545
50145,1.7301539
50146,2.1895905
50147,2.2714643
50148,1.9975992
50149,1.6939313
50150,1.7690408
50151,1.8788399
50152,1.4141674
50153,1.8520011
50154,2.177187
50155,2.3016071
50156,2.3329442
50157,1.1646448
50158,2.1684403
50159,1.3037928
50160,1.8728302
50161,1.9060842
50162,2.2196958
50163,1.9081926
50164,1.5936835
50165,1.5820123
50166,1.7116587
50167,1.7769469
50168,1.7567583
50169,1.3844538
50170,1.3656045
50171,2.0397658
50172,1.9105816
50173,1.7621601
50174,1.8270779
50175,1.7457352
50176,1.7039449
50177,2.1343799
50178,2.0917597
50179,1.651022
50180,2.0982108
50181,1.516221
50182,1.6799179
50183,1.9994417
50184,1.8882787
50185,1.8565468
50186,1.6786106
50187,2.3169808
50188,1.9048595
50189,1.8859895
50190,2.1762486
50191,1.5134664
50192,2.0788348
50193,1.8709047
50194,1.8897353
50195,1.512655
50196,1.9632511
50197,1.7046275
50198,1.969665
50199,2.4861302
50200,2.1580524
50201,2.0051155
50202,1.7940998
50203,2.3587132
50204,1.7281301
50205,1.4825275
50206,1.7027693
50207,1.8034081
50208,2.1437547
50209,1.6557885
50210,1.9838388
50211,1.8950946
50212,1.7088853
50213,2.101111
50214,1.8135588
50215,1.6450107
50216,1.1728015
50217,1.7994554
50218,1.5828297
50219,2.4963105
50220,2.2146459
50221,2.1612005
50222,2.016034
50223,1.827632
50224,1.291523
50225,2.334906
50226,1.8010495
50227,2.2408266
50228,1.7855341
50229,2.0310414
50230,1.7392699
